Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
159927.0,-0.648025081962058,0.920403627166274,-1.0447050784797,-0.0393955075741291,0.529387147598403,-1.43748856131254,0.710626140910925,0.0788367107237757,-0.130694808930683,-0.909311225696139,-0.712168806245628,0.0916504266118991,0.514056399407294,-0.648439673694771,0.650077930312879,0.184720388259773,0.512307912452772,0.732175173293469,-0.140779245731961,-0.0265297017454105,0.316882796327327,0.997565131769327,-0.0125464944515263,-0.162919338767184,-0.239865257755255,-0.140496990679394,0.158903592964866,0.100992098874801,49.99,0
108706.0,-1.20924536358616,0.241143014227127,2.83042412264432,-0.614144542349966,0.508458403397904,-1.47740480661077,0.39576472137852,-0.318690853912348,1.56367234161612,-1.5156271915196,1.01113490457574,-1.86246485046104,2.03005044238569,1.10954895656077,-0.348299866457526,-0.0313562344269557,0.0604848044813471,-0.0026410680620443,-1.22485689939975,0.0493474491703323,-0.201665776750373,-0.354254539273476,-0.118201486165363,0.824704389882822,0.382939334953455,-1.0120527204103,-0.139731614692042,-0.136752015352168,2.12,0
151034.0,2.13025609793555,0.662608921160182,-3.32987958428409,0.65185095059956,1.35382175880533,-1.4912443561351,0.790811240924074,-0.443303028078893,0.109225500828778,-1.03300545651836,-0.303292645154875,-0.646885113652322,-0.595241414607355,-2.35247443135353,0.0685091840320269,0.435521260091967,2.09227791760339,0.700313429428616,-0.186216500995198,-0.144177380349356,-0.0945771623885706,-0.0843518819309842,-0.0746331813564126,0.292063378249098,0.427417923382051,0.69895898669865,-0.0847673590782018,-0.0167899496224636,0.76,0
81752.0,1.21380842956345,-0.182705910692987,0.645687475597984,0.120188792177956,-0.803183030193701,-0.55803060642793,-0.29298268467684,-0.0063006116810658,0.48651610360901,-0.194543638123059,1.20434283083959,1.31252151639256,-0.0347991542513271,-0.0509672803850903,-1.0349483437867,-0.237475702949505,0.0062190916503625,-0.307472073920225,0.672653034405151,-0.0855494684864939,-0.0515136421602411,0.0816128291927545,-0.0436848534445293,0.64035126291595,0.39248329394196,1.0819287358077,-0.0685145333705128,-0.0088121268481381,1.0,0
140607.0,-0.268179368960385,1.06542319598391,-0.376414908540817,-0.698625052560706,0.396686255809202,-0.763868876099033,0.684849242310843,0.258513495673051,-0.174454825816462,-0.645428091835769,-1.68739297314104,0.082870576157379,0.225286571090769,0.382127429047516,-0.394298225157622,0.231470825067553,-0.494054053316268,-0.483330886144868,0.168342955627408,-0.0945515812419411,-0.255402621697572,-0.708189818886994,0.070536531377547,-0.663322311447526,-0.366332743099054,0.183071570807765,0.116535844504,0.0284964495915615,16.99,0
121136.0,1.51646745279965,-0.997142164247101,-0.593011504637751,0.652595619435233,-0.860508935974976,-0.716901813220052,-0.0140457362908861,-0.20886412819506,1.10504389721402,-0.286114525369837,-0.684819422559806,0.826040374231521,0.648144445571729,-0.0333445462245276,0.603784437102915,0.164476402082556,-0.546207726586805,-0.294292894118137,-0.122685317579964,0.301815934034134,-0.0716793022998081,-0.594878885153156,0.172158960029593,0.0217877020898764,-0.511309316177752,-0.693620929519386,-0.0123234896609568,0.0122800485091922,251.76,0
62948.0,-0.229169515880786,-3.44585473255846,-1.63291293774427,-0.308438044980388,-0.896125885709863,0.522832151717472,0.726485867502705,-0.227747203021404,-0.890741133268656,0.357892601586106,-0.45485450387635,-0.735235564969137,-0.369903427591808,0.245697196954371,-0.610866575504446,1.37834300745489,-0.187848538247994,-0.328513718614205,1.47410809719016,1.89116264679377,0.623210310949443,-0.251009615022763,-1.1716201935289,-1.30918815578094,0.634705774258044,-0.0689165663594715,-0.189795765041993,0.130838590035326,907.6,0
151827.0,-0.72108138941533,1.43424929396161,0.183595011952283,-0.215894442382284,0.655404095194541,-0.955382949325808,0.784072508519093,0.188380542337141,-0.950937663429435,-1.37439648612852,-0.176795407016705,0.74708920517186,1.30953015855977,-0.818221820042685,-0.0980392409371643,-0.0089737040565313,0.888586205900908,-0.377689306969751,0.287826084267408,0.0007454269780922,-0.202956005658635,-0.658049250555215,-0.0386618882472455,1.09919964843472,-0.16174283525223,0.227799931609245,-0.0506805810518211,0.0769112026376729,0.89,0
118442.0,2.01915734743734,-0.536132573985804,-1.94684706202007,-1.2434940229343,0.0719743475466869,-1.10378470259318,0.231709630471267,-0.247917344408469,0.953358435490037,-0.353685219070997,0.978603564954211,0.6645944646759,-1.09595490626841,0.931092009417709,0.115070284824466,-0.50372830379062,-0.329102628681009,0.160558704763669,0.900929942454558,-0.141117837491862,0.137502367193593,0.38566921632839,0.0450879353726067,0.811804436148995,0.135603079025229,0.298699551041778,-0.0969273706759266,-0.0714023229951059,48.97,0
119266.0,2.06835367446447,-1.17111158004523,-0.64157001484003,-0.932404256646419,-0.999704243128982,-0.189217415928454,-1.08778937546649,0.013847446867268,-0.0894617195621099,0.894706726180347,0.54826412410605,0.160821441487887,0.421380612654516,-0.375999261263352,-0.461814862284952,1.36872151364702,-0.221850185331506,-0.421041775824671,0.689071110442983,0.07575367234086,0.576516884912864,1.69151880109822,-0.0827863044901253,-0.386311310532948,0.0203797844821844,0.124942327273909,0.0045869577428985,-0.0590421208621651,50.0,0
121784.0,1.89304025982958,-0.843577278378465,-0.302986572245897,0.464968416723956,-0.478436951493168,1.04900026959438,-1.0956719097046,0.419303779578576,-0.105512046418355,0.874946640789115,-0.60156412537795,-0.11773521846593,-0.362520589720798,0.132861747878791,1.52645111472853,-1.85090938091351,0.366700885820623,0.0116248796629781,-2.44811385207797,-0.7586320042481,-0.395281105696254,-0.549246930772023,0.512642293451255,-1.25692417702313,-0.751445862755889,-0.81920333979533,0.126954372991926,-0.0288766027956659,28.0,0
81328.0,1.23722778778926,0.255509339193865,0.649096803914231,0.698339437456537,-0.644362751826349,-1.18137178008444,0.0655878773066901,-0.223778857778934,0.0300832697073471,-0.0647436731100673,0.0682039876973689,0.451022133503896,0.208589924414109,0.268714404103375,1.01333937806639,0.209748565350632,-0.301332150407395,-0.642974686074486,-0.241816747872248,-0.107020234816833,-0.236512377441032,-0.688234498309204,0.177484705389772,0.705068311353396,0.172159208635388,0.0744900495954534,-0.0289495625357375,0.0222283740353876,1.79,0
38546.0,-0.765885834069709,0.283290357527907,1.04570686054569,0.829256272604872,1.16257058865586,-0.542809845954456,0.83356169282968,-0.387434873907094,-0.406061929600239,0.129708012040747,-1.09453544339966,-0.246099312352426,0.636217709708234,-0.0559163131877073,1.10701221043735,-0.169458750474709,-0.647829700641543,0.315814432566605,0.813334670272859,0.0050708999861538,0.0240264252460846,0.475400089971126,0.283540560495014,-0.437007707179872,-0.017169797933293,-0.29979118002414,-0.0354475954118074,-0.130157495334145,4.95,0
151978.0,1.91171979131962,-0.320524070489273,-1.67871575200677,0.110535844224012,0.650212770009836,0.155704124690766,0.128198597865302,-0.121157998315005,0.0237882746661802,0.267389265416945,0.473344576113743,1.27568763161933,1.52413994185781,0.272663058629567,0.0072498182383752,0.505490309987247,-1.16366857600117,0.349432867476293,0.204719581777142,0.111973175145643,0.204130073527383,0.498683482664725,-0.0621340734680265,-0.12692272542734,0.0855052616819147,0.377997432953601,-0.0736858655926457,-0.0550253168345975,92.95,0
162240.0,-0.529186053427132,0.288574471219644,1.71228133002393,-1.7953191767185,-0.182767909880808,-0.518309087344157,0.398707088811477,0.0541235663678419,0.382473557543654,-1.37130906630992,-0.305713119513954,0.292390271623869,0.256725199484901,-0.177128834049936,0.953994733479237,0.142307930352574,-0.365320625504953,-0.358922957251224,0.0165763053340524,0.0833395628497781,-0.147194722651182,-0.548009123400895,-0.0095073850986688,1.0993118767852,0.227843817481367,0.413537239453543,-0.113815858767775,-0.0449043969576844,37.21,0
135631.0,0.144930388537318,0.367545473076295,0.707045702903407,-1.12377108070494,0.5856073486619,0.138443873935258,0.657382946003489,-0.0839328824239514,0.0153147281936042,-0.227876826143472,0.588502526927292,0.59023480792952,0.446832328037692,-0.0814028501893096,-0.161465555150941,0.883045266731034,-1.41344018758645,0.421053316106412,-0.0284115489777613,0.0369163176158952,-0.0292417816782423,-0.0197464099963109,0.322375081938343,0.338181636049015,-1.75889866043145,-0.0465743219126893,0.054444242908137,0.0515581480213579,34.49,0
45596.0,1.2118711685001,0.798234591286805,0.268428786582896,2.55762112877348,0.0772595551769029,-1.02734704050615,0.59524647583518,-0.324990172112925,-1.13210985388854,0.727321278396617,-0.177844274616788,0.181774900581938,0.269733267466575,0.466123911517219,0.141241599096554,0.21576306009575,-0.378603159374098,-0.653867076859408,-1.01195635458827,-0.159106228544205,0.0089790509966682,0.0292337647933052,-0.0662025999231112,0.720253878897981,0.699554939424747,0.0476113370752865,-0.0363357857530603,0.0136364126628897,0.25,0
130497.0,-0.828423312519227,1.6407986294985,-0.755257612374278,0.896456013933561,0.527989800549085,0.817741452559012,1.35798348143417,-1.98573299073839,-0.621851879476645,-0.62810455072118,-0.797896162888145,0.425853906208371,1.47921505274755,-1.21154869499221,0.290718512409555,-0.0507202042812883,0.690009372125035,0.158648818692489,0.706929528405271,-0.536131833498973,1.21082028563863,-1.07111251370783,-0.69263890004972,0.103415485093806,-0.611148346212416,-0.814736224389787,0.461210494444367,0.155203170233582,295.63,0
118095.0,-0.47953602908113,0.892496303967527,-0.578135721510563,0.19996201416605,-0.159929967393723,-2.06164374292139,0.599816013804438,0.175313498953421,-0.0088708064512656,-0.981399236653756,-0.117033782396678,-0.551983999242302,-1.54093957111602,-0.166021789434724,0.751524442037614,-0.0392175692292775,1.01353892713547,0.636950594170868,-0.544175263763146,-0.0362701778976958,0.393685323001624,1.02180353207159,0.077247002256211,0.823310661442963,-0.45466075606088,-0.19342758511139,0.245973326216785,0.0947063551764688,47.19,0
80443.0,1.14184895565328,0.154451529192133,0.696504104595314,1.26678626488941,-0.307636054617369,-0.0602120990215484,-0.0872513131090414,0.0315465355824056,0.413852432755964,-0.231419183353261,-0.403040110625736,0.877312229534258,0.429290091692604,-0.1362976425344,0.039211223974304,-0.585531704499498,0.174622390109585,-1.05930045336499,-0.313281656208702,-0.142100031607247,-0.233202293255345,-0.444248735767356,0.0608964077848897,0.078896066507465,0.439485383216799,-0.517761072060971,0.05900451494713,0.026680490925571,11.99,0
38298.0,-0.356763657171378,0.886506562948926,1.44113389069303,-0.244436782705149,-0.480825740038533,-1.1556762131269,0.506061727564654,-0.167073194105371,-0.202278044773325,-0.124938920482038,0.0050421587003558,-0.0196809047197025,0.0051444166699426,0.119552564069435,1.29375841871876,-0.194012996135457,0.0625635530389957,-0.376956901480433,0.700507466762764,0.175059528247978,-0.0449005988072541,-0.0522081430917234,-0.0449483305579472,0.769539040270672,-0.279659702996381,1.00580097421632,0.0771464471369596,0.0774420010003818,7.68,0
163220.0,1.848110187286,-2.05986778461463,-0.640160090184017,-1.52671732195496,-1.58438363273404,-0.030411108466037,-1.2217430024638,0.0040210932935078,-1.34017061004511,1.57490793139382,0.855782807276419,0.250724236596736,0.970308439178053,-0.468232347910711,-0.625464752171127,-0.0326999236598501,0.0961648292054043,0.325634226757403,0.0798373112541475,0.0374429917143183,-0.231140449412358,-0.684099211808198,0.315222302400424,0.715680237195962,-0.681907925118022,-0.562216919971418,-0.0045616341347178,-0.0021313885050239,210.89,0
148430.0,1.92013959174422,-1.07128611420731,-0.603836948686437,-0.860254001658037,-0.784939709849102,0.0855860383988726,-0.945071544309674,0.145542082915274,2.03535651984896,-0.467863451033917,-1.59137546412526,-0.229256737504506,-0.514875526069538,-0.178909827927278,1.2698721099282,0.66156158700694,-0.748876641202016,0.444306797773225,0.411223502596069,0.0020543075440363,0.01691149332482,-0.0125068353192584,0.191945931606691,0.0575059729064451,-0.526306486330857,0.539502861259073,-0.0408618894502913,-0.0298769199510982,88.61,0
124884.0,-0.0434626471206171,0.0998892578186854,0.0712213462430846,-2.60058649126581,0.430763351140859,-1.57181934350164,0.782533174640499,-0.418955844126623,-1.25306699419623,-0.150676280830533,-0.936140663492328,-0.432061310447281,0.930432955037648,-0.298570306883401,-1.01763055487589,1.27517756940893,-0.511179431757292,-1.36330112802021,-0.918321527100494,-0.0634411361085111,0.598239530361812,1.65914029498766,-0.195648809306725,0.0461268704045255,-0.490734099407246,-0.297738389725682,0.176914670866379,0.222744537118902,12.0,0
104089.0,-0.422709954577764,-0.815425546385746,2.40676290135825,-1.88828077742087,-0.947277255442657,-0.0738903013741744,-0.691400708161081,0.0526960375757431,1.10013057295374,-0.160402953472767,1.27442989771058,-2.7849322523371,0.935024343573837,0.871839178110735,-1.09168333314649,-0.467786655487519,-0.119064654578382,2.52508030093036,-1.39592755835152,-0.365415962641552,-0.188467796290207,0.194212942961822,0.154410691254228,0.0208980516313333,-1.1454186471632,1.0431494812941,-0.0851466539623848,-0.0500450999680077,54.9,0
164065.0,1.50788212279111,-0.366308341329839,0.310824209655046,3.9619995769789,-0.0307605081468618,2.06611380204711,-0.813990467074646,0.696197305295206,0.22096443080074,1.05607670949539,-1.15372638009506,-0.20280101707893,-1.1562132629362,-0.241788505353688,-0.651152373879903,-0.0153803006618038,0.383324601553693,-1.81823964945033,-2.41632872132537,-0.273171143971343,-0.110337663728482,-0.271339057446867,0.406760459234659,-1.12469827860507,-0.774999413252849,-0.212172786016879,0.0591352259908862,-0.0220831922167738,103.45,0
167314.0,-0.748239466979773,0.886168150069846,-0.30610057809615,-0.57146051697384,0.240541704812154,-0.965307417374992,0.401705968743405,0.534383765403398,0.107798266345015,-1.46199220852451,0.813295852503129,0.167076140821422,-1.58557794394239,-0.824642448152638,-1.06379112879547,0.313880136785811,1.06248311565621,0.71402451160637,0.068578798784049,-0.0687401770046878,-0.147246386626741,-0.467931406373944,-0.0716769605760516,-0.14369031250978,0.19161988420971,-0.0799629125047091,0.0955616939541549,-0.0406394238544709,29.99,0
142929.0,-2.13082266661221,0.266708760379985,0.297901106380326,-0.66642463740455,-0.767904132312503,-0.341857234138766,-0.258018966250317,1.03125449828111,0.299701280367631,-0.81051644441436,-1.5722441136093,-0.705992635517878,-1.2645855163671,0.676905714089668,0.708067210050708,0.903688189289764,-0.342557405783096,0.537969120636869,-0.526229828609708,0.100260980684734,0.256299175822901,0.379705226951017,-0.172082419220044,0.756947770343128,-0.0625820190261687,0.646321386475463,0.214136200136683,-0.0197550579627538,116.1,0
48250.0,-0.678951021711237,0.857560512190969,1.26504228687927,1.12689515790385,0.427504578682766,0.524041118928913,0.46015219431753,0.252972473467968,-0.406558235337358,0.189020273802895,0.73907893101897,0.570542473266978,-0.486140949604395,0.217981644845958,-0.405757204106989,-0.917918095069484,0.267347208530026,-0.043035606531494,1.15109837741169,0.106699495192675,0.0007768830485333,0.300588520335424,-0.108255935714988,-0.293339448247794,-0.0751846285821394,-0.228739204789518,0.299361315553204,0.192160196017918,18.39,0
74337.0,-5.94204349234024,4.69625863532244,-4.36558561223282,-2.7729772572019,-0.856672211448772,2.50559151331509,-3.05303779763087,4.51971957731557,1.10296674701264,1.61502833533853,-1.12313207687659,1.21664577416347,0.430281649344863,1.67737714282286,0.586418002201632,1.68023059590655,0.0416323716858301,0.169923509148699,-0.820640022235438,0.926563397743965,-0.209724845299685,-0.940015232341938,0.530012035040554,0.972512443631385,0.767161917161397,0.816512271883637,0.546778426240814,0.332918167268661,1.46,0
76406.0,1.41335632679131,-0.828928152293973,0.25476852584432,-1.1945510576545,-1.42648702305764,-1.55800989672738,-0.353770640984872,-0.480814387926786,-2.37763124429165,1.39306219458834,0.296950311351821,-0.0269725994855703,1.46863176987017,-0.249815051244379,0.163697478260269,-0.825312339213533,0.77001108448931,-0.874171884093002,-0.190680740516917,-0.186158452103473,-0.453054751789056,-1.02553341398664,0.186007340898193,0.884823111031824,0.247160456559195,-0.523855266597235,0.0049600125991851,0.033291997137135,62.1,0
58189.0,-3.0899916153336,0.492907115369059,1.33460405866236,0.283979949002104,-0.137354400456684,-0.289483104797396,-1.00264350188976,0.164148494433523,-0.505383593539034,-0.570883492790651,0.55331480469073,1.01790839595093,0.375028738003777,0.584156093340374,0.0710942789598535,1.32325592343186,-0.889369909650748,0.88064360557761,-0.684616729235621,-0.716275828296381,0.91082840607922,-0.19835368829162,-0.521160030902976,0.0218478616804626,0.318449817739951,-0.548190993610185,-0.489110344049207,0.0236103230681144,15.0,0
60749.0,-4.00738243954435,-4.09895058866018,1.729075283558,-0.54371106565447,3.17200822091695,-3.49861655357228,-2.01867499458767,-0.116414811396188,-1.14851032331306,0.469309459912161,-0.50795456488366,0.157962211057533,0.921597442164056,-0.0786039317117876,0.557817897594522,-1.04947939079129,-0.282890055262942,0.704431438377341,-1.02152475399914,-0.522379532595738,-0.582026164455709,-1.40598055244847,-0.0989071908175308,0.471491297359996,0.113306194482179,0.734884856711215,0.0438858411730938,0.275335378684387,100.73,0
34371.0,1.07099758253139,-0.0008709621994837,0.0325131560506276,1.12472783055734,0.30822708264155,0.645291879668002,0.0654719140110304,0.133518349514865,-0.0117674694351142,0.0010647233509752,0.528758828617958,1.27587652066445,0.554288278969952,0.103341762267899,-0.795188645721846,-0.307493232578082,-0.320795743530461,-0.277647375545774,0.211003048699153,0.0017802668117133,-0.0629948636754955,-0.0746069420491916,-0.234560351104539,-0.780612927571955,0.743156574495071,-0.286460055046252,0.0283965343409545,0.0085253767396951,65.0,0
41189.0,-0.738915461556424,-4.36296281300381,-2.79099147325404,-0.767774141582209,0.551591413462145,3.57689479083909,0.67387833734526,0.403237755784224,-1.03101026090916,0.106257362940861,-0.242601936497959,-0.595974140337391,0.201809104621987,0.193487107925025,0.0956830378959636,1.00031464792263,0.15372488743808,-0.988272621037265,0.819759812089323,2.5119589839057,0.793737846404958,-0.418103585183384,-1.21309306171526,1.11543154281416,0.527723606580924,-0.172513057316273,-0.223795552110018,0.197277818160945,1159.67,0
61512.0,1.15163312836554,0.406786990224501,0.474971642775779,2.32619070942318,-0.0748789728709435,-0.0641554095243791,-0.0359201615027777,0.101645854351339,-0.783982203338783,0.901020610838512,0.625989492636243,-0.197264268561309,-1.21147520310218,0.702874898824346,-0.0440627466762286,1.00297588764562,-0.924236386064973,0.558075927560972,-0.636331067509862,-0.185835359213646,0.0752374347902144,0.0805426587781554,-0.117485162764533,-0.020601445567174,0.527978706102865,0.0736132024123579,-0.0259625907022683,0.0067695274510962,15.18,0
70178.0,-0.443303725766551,1.19365470338888,1.1119475200281,-0.148632383802524,0.361280875197255,-0.645724577508416,0.920635763057499,-0.253120823462761,-0.0220280775566673,0.0043819990298533,-0.577727374381854,-0.34025904034461,0.185113877990894,-0.740670784098248,0.980134904608434,0.438723672841622,-0.300382044165246,-0.0063366723318757,0.084613208653091,0.327859518132331,-0.382501993350737,-0.784055296931338,-0.10757681226211,-0.207347516983377,-0.0635470442579795,0.0816236319541488,0.192776397945799,-0.0725746442908421,11.99,0
67345.0,1.35120396662107,-0.738216196574224,-0.341639585806966,-2.28019975620787,-0.420878237170325,-0.112127451866929,-0.529314944523911,0.136515805236209,2.61743475207318,-1.58672774457804,-1.66482529210692,-0.502754656816041,-1.9292430156301,0.407441397297913,2.0208209650228,-0.886260103655218,-7.67215348679074e-05,0.34818761666721,1.3699661564208,-0.217368538788719,-0.0805783322749164,5.97068541647403e-05,-0.250706977570436,-1.33251993001526,0.773712708866495,-0.612328386170197,0.0830417072220152,0.0039154992782211,10.0,0
84025.0,1.04439264117424,0.184697791754229,0.942745136563051,1.21170354272129,-0.58118823642386,-0.556001310755587,-0.007893396419878,-0.0797001869344846,-0.028690255074685,-0.136240256735069,0.558795615631571,1.14591406206261,1.13005399070226,0.070468971659914,1.26142272429432,-0.122086385709817,-0.14095864207279,-0.947617870924519,-0.949293252806393,-0.015777328458956,-0.0887506656978676,-0.274925796971429,0.154284964711485,0.590328691898745,0.17699182673097,-0.634798739607508,0.0532966866169543,0.0468933547169628,49.99,0
170176.0,1.12561079716223,-1.8185820167626,-0.284589348464131,0.976101248630972,-0.74845931981848,1.53643041909614,-0.63282867773827,0.439806301345032,1.65036704430714,-0.481502168652529,-0.614146907995979,1.18527490451989,0.404840731517265,-0.6081733275182,-0.0716181255444158,-0.990050409745891,0.777079538247012,-1.88125626564158,-1.07325936986258,0.410722825041034,0.103779465522129,0.0099184315028813,0.102441764289682,-0.986476969538728,-0.792870728334227,0.180884731138168,0.0096112944497389,0.0128156272740121,358.4,0
153809.0,-0.325064417466971,-0.746101530066167,1.87003994070664,-1.7850350152799,-0.992406652150274,-0.051358218299394,-0.0858683055778532,-0.284680782796561,-1.96758301803491,0.954776801877959,-1.20129212933766,-1.14273344507471,0.69774892778566,-1.07214600183716,-0.328801304102828,-1.40843250421013,1.00843577966725,0.278326752075467,0.955493858110644,0.103064131044228,0.0562585123976604,0.836747281126109,-0.389701180776623,-0.029944102819876,0.673378128436774,0.389839998920103,-0.0928640933901096,-0.157476057649276,78.79,0
163552.0,-1.21387755993533,1.76482113739247,-0.928679806680185,0.202186646905396,0.322457622686917,-0.75199512615231,1.01690865008896,0.254735368275974,-0.531140362418622,0.044761025562597,0.204120151974238,0.44103060434317,-1.23298042962104,1.07698820494739,-1.70367292517626,-0.42998526155334,-0.253833489054486,0.088601161743565,-0.159552695552459,-0.579086888795468,0.35154245454921,0.810672188310591,-0.1131395648068,-0.0025853495203596,-0.458442598191494,-0.766536170895435,-0.860492442759113,-0.153743606709957,37.08,0
792.0,-2.496329064468,1.15744398941357,3.77023623621994,-0.230245802641252,0.0070652764244232,0.506341124149011,1.62915243285578,-2.26729443957874,4.3049037767394,4.07999518010006,-0.190425990537776,-0.684911953763498,-1.25584215690022,-3.88675051110294,-1.26582780000965,-1.88003601644337,-0.48842547937615,-0.903020541643313,0.575993521114837,1.03569037439,-0.594643197297122,0.105964597461343,-0.558558695937588,0.732507044196592,0.0699489033686387,-0.0307335780840898,-2.88766065635479,-1.683654599804,3.37,0
29127.0,-2.69650162841459,-0.0403235634717566,0.825282371312825,-2.54686635943713,-0.381831044944131,0.175854268878135,-0.328711082016256,0.568492037244885,1.51841359380709,-0.751600196321514,0.340800927090936,-0.148821429815615,-1.60608957052113,0.414841043727862,1.67963546349358,0.305197707755231,-0.573507889796661,0.92268341265596,0.838945214777577,-0.519317184098199,0.0293985701791085,0.153660052391266,0.134931819447049,-1.05050313923483,0.410293018271805,-0.0548573640294614,-1.01314581797308,0.779141043693191,25.9,0
136403.0,1.98635530270968,-0.0149810687220502,-2.20200010943716,0.992462863356198,1.10642729198931,-0.0188625013288743,0.578397049708749,-0.197485594106075,0.030156362891817,0.405662491653937,-0.503891939310072,0.562142291170371,-0.0949369328516017,0.658537115040011,-1.11249657357589,-0.135023480664071,-0.87660281668297,0.293853622245408,0.5688505051469,-0.144355695836081,0.0413762478738045,0.207105428418687,-0.228474262014217,-1.43730787475525,0.593488307514217,-0.426880039726247,-0.0296849684485518,-0.0774709307241425,58.48,0
125784.0,-1.73179390463343,2.10422477397559,-1.15663640595938,-1.49777864797043,0.843472660410043,0.103384489879042,0.752143723457143,0.200596970200208,1.3259519676013,2.22435091792173,-0.0743782091235017,0.351257484946082,-0.145096821542192,-0.280417852417598,-0.826104375590859,0.294795023055163,-1.13305401691901,0.0398338691771592,0.385089836350207,1.03221708789294,-0.535022488528337,-0.913013286038101,0.0591902086901653,-0.397875221717292,0.0510150863411005,0.190681653908856,1.05719790256971,0.627059592349017,8.94,0
121378.0,1.98563565751753,-0.155735887032866,-1.67964754873863,0.373506526159237,0.37031616804044,-0.234063579465469,-0.168657972922601,-0.0653380095397136,0.842702611464937,-0.498177365596722,-1.06211549720987,-0.16038896625424,0.145388400250982,-1.27996235250125,0.574101048647583,0.720273122921001,0.359733328032824,0.390343532730942,-0.117874407379756,-0.0345452363653962,-0.09025015811204,-0.205003248366291,0.110373786262846,-0.0480892736184585,-0.155671417616779,0.45171746298625,-0.0435656355931786,-0.019533253949103,50.0,0
77812.0,-1.56573574363236,-0.163374882812172,-0.260477340481157,1.31990073092911,1.15410230991139,-1.30474164583667,0.271503699792314,0.24849842491068,-0.609709992048047,0.104052429672549,-0.341767365813766,0.519582729352015,0.652819966850366,0.655851109408811,0.923234462798667,-0.701934654501248,0.220641497612244,-0.558800311112641,0.148386271632149,-0.289687221620973,0.121784604994765,0.884682346666153,1.38886626705107,0.0786707158492433,-0.425824089488154,-0.34166614548701,0.39485932959396,0.0118430321274364,3.76,0
80547.0,1.50235048704738,-1.0280015518674,0.202007224341543,-1.4828205434117,-1.13577497399543,-0.276986783738603,-0.996411373126826,-0.0778086306124448,-1.80391031911006,1.39770080177131,-0.714588555025687,-0.997935153151724,0.488603566028668,-0.292343791196411,0.864007325194692,-0.544749294572003,0.611002404510847,-0.318320452352035,-0.416341043604028,-0.340073872833641,-0.217534619869099,-0.208813890352002,-0.000701061422962,-0.451133138585587,0.376601075607446,-0.145779615748557,0.0444524481780592,0.0131336419880659,18.26,0
87767.0,-0.221251572863612,1.19758246965697,-0.722970282832676,-0.0360122694362701,-0.0593546886649449,-1.36419950082838,0.675508342837006,0.180235831322199,-0.414772452064342,-0.950822500141399,1.4751053693202,0.451553099377419,-0.705356942786072,-0.300381578726235,-0.0171860223771533,0.26048048377506,0.655265913847019,1.15220657112621,-0.124427417700524,-0.289364188106655,0.434055493001646,1.16321868959567,-0.028083836841381,0.460291566248042,-0.467084389583,-0.217155000977512,-0.123893382700851,0.0206807023076964,42.81,0
82323.0,1.06020425672691,-0.217042063300506,0.332275536777736,0.0312265421973979,-0.475960623133485,-0.451474328515215,-0.0363997640100902,0.0201207248243353,-0.130257447327239,-0.0414662583773001,1.86084941160627,0.993663567604188,-0.188678140372933,0.550294207324897,0.56442869767528,0.11135013765961,-0.173019376748837,-0.649886552554303,-0.069136551101174,0.0287694189510392,-0.0971971601430434,-0.449928459009051,0.0948373289132895,0.274795737809539,0.0148431108698385,0.807503850207987,-0.0861960193563694,0.0053427010555852,71.96,0
74279.0,0.12893054552845,2.21258374895673,-2.29020634980579,1.64416479200107,0.63104665674006,-1.93202836661842,0.609854435417261,0.0931460501412809,-0.325693354180463,-1.00795946067446,0.674189757391519,-0.240684263001472,0.324175431366003,-3.40579328348825,1.01675101385299,0.905345592395332,2.95078758469734,1.47488720625567,-0.445011929125874,0.128110379201475,-0.112283956564515,-0.162339317358948,0.159577967002191,0.0394957516005144,-0.378465559658125,-0.407848277114458,0.104192569209899,0.0109639766000352,0.89,0
67153.0,-0.966491412265229,0.444407698364342,0.761875065807206,-0.733658157366545,1.12121497848877,-0.721340912787868,0.925353097698823,0.037147066741652,-0.745408537798175,-0.342274829333784,0.447058922050907,0.279427596251836,-0.327843725735863,0.547919074999441,-0.480031468293238,0.611864585592012,-1.03140428016745,0.0468960387404467,0.143764916533361,0.258582282200457,-0.268852649509381,-1.03399048203005,0.0917582679776194,-0.540781882926693,-0.105135248696485,0.0070352980563538,0.231640196395128,0.171958554718683,53.9,0
131917.0,2.12685968852576,-0.92705482625654,-0.659663531920471,-0.692485160743256,-0.696101362622775,0.262864020563158,-1.07225738427539,0.185397442817659,-0.162058150708368,0.99291924564544,0.0938434312015094,0.23136373787718,-0.220901827786394,0.0714148102838894,-0.184447114794428,-0.685020124729178,-0.671887186203914,1.62230054086161,-0.288945336770759,-0.587984359932264,-0.623734864770575,-1.32056450388411,0.49301393932956,0.119223179980378,-0.71906055126894,0.21618850790277,-0.0264696666129182,-0.0492871093626424,5.0,0
